braintreeCommerceOrderId,miraklOrderId,miraklSellerId,miraklTransactionLineId,miraklTransactionTime,TransactionType,braintreeAmount,miraklDebitAmount,miraklCreditAmount,currencyIsoCode,braintreeTransactionId,braintreeTransactionTime
871633000,871633000-B,21453,35b322a2-f093-4422-a84e-4c70edc60832,2021-05-20 14:21:44,COMMISSION_FEE,124.00,0.00,0.00,USD,p2hdasjj,2021-05-20 14:05:05
871633000,871633000-B,21453,40e9b0d4-68b2-4593-a3ab-362d1b2c16f5,2021-05-20 14:21:44,ORDER_SHIPPING_AMOUNT,124.00,0.00,2.00,USD,p2hdasjj,2021-05-20 14:05:05
871633000,871633000-B,21453,99652378-9264-433f-85a2-ea35f003add3,2021-05-20 14:21:44,ORDER_AMOUNT,124.00,0.00,20.00,USD,p2hdasjj,2021-05-20 14:05:05
97137000,97137000-B,21453,2dbeccf6-bbb5-424f-ac74-0c253ed09ab3,2021-06-03 15:53:42,COMMISSION_VAT,113.00,0.00,0.00,USD,0vry4mx8,2021-06-03 15:51:04
97137000,97137000-B,21453,ed22bc10-776e-4fb6-997e-aa5c5fc554ff,2021-06-03 15:53:42,COMMISSION_FEE,113.00,0.00,0.00,USD,0vry4mx8,2021-06-03 15:51:04
97137000,97137000-B,21453,5b16e207-7f9a-4859-bd30-e5b63937e72e,2021-06-03 15:53:42,ORDER_SHIPPING_AMOUNT,113.00,0.00,1.00,USD,0vry4mx8,2021-06-03 15:51:04
97137000,97137000-B,21453,06085a31-d453-4427-9a45-69cafa2019fb,2021-06-03 15:53:42,ORDER_AMOUNT,113.00,0.00,10.00,USD,0vry4mx8,2021-06-03 15:51:04
97137000,97137000-B,21453,45334369-9640-4ac3-bd70-86da134c763d,2021-06-03 15:53:42,COMMISSION_VAT,113.00,0.00,0.00,USD,0vry4mx8,2021-06-03 15:51:04
97137000,97137000-B,21453,0d407e54-7702-495d-93dd-f50ad5bffaa2,2021-06-03 15:53:42,COMMISSION_FEE,113.00,0.00,0.00,USD,0vry4mx8,2021-06-03 15:51:04
97137000,97137000-B,21453,e5104f12-130f-406b-8197-ce6f12d16881,2021-06-03 15:53:42,ORDER_SHIPPING_AMOUNT,113.00,0.00,2.00,USD,0vry4mx8,2021-06-03 15:51:04
97137000,97137000-B,21453,243decde-f517-4123-8871-9a53bcf2e7b6,2021-06-03 15:53:42,ORDER_AMOUNT,113.00,0.00,100.00,USD,0vry4mx8,2021-06-03 15:51:04
115017000,115017000-A,53681,9a367455-dd4e-4cc8-8f44-726f7289c228,2021-05-20 15:38:51,COMMISSION_VAT,22.00,0.00,0.00,USD,dtqgdc5h,2021-05-20 15:38:49
115017000,115017000-A,53681,a5644df6-0ccb-4f70-a575-65f2468a8a14,2021-05-20 15:38:51,COMMISSION_FEE,22.00,0.00,0.00,USD,dtqgdc5h,2021-05-20 15:38:49
115017000,115017000-A,53681,584d646e-3822-4256-a6e4-81eb29d359bf,2021-05-20 15:38:51,ORDER_SHIPPING_AMOUNT,22.00,0.00,2.00,USD,dtqgdc5h,2021-05-20 15:38:49
115017000,115017000-A,53681,4185462f-68f8-4e0b-9304-3a2ef33e82dc,2021-05-20 15:38:51,ORDER_AMOUNT,22.00,0.00,20.00,USD,dtqgdc5h,2021-05-20 15:38:49
784708000,784708000-A,53681,ff01778b-29bc-40d3-9c4a-81b85f04daad,2021-06-04 07:52:47,COMMISSION_VAT,69.97,0.00,0.00,USD,daxbd873,2021-06-04 07:47:56
784708000,784708000-A,53681,da59bb91-bc12-4138-bd25-552515b2199a,2021-06-04 07:52:47,COMMISSION_FEE,69.97,0.00,0.00,USD,daxbd873,2021-06-04 07:47:56
784708000,784708000-A,53681,dacfed65-cf16-4b95-978c-5bc154b95084,2021-06-04 07:52:47,ORDER_SHIPPING_AMOUNT,69.97,0.00,3.00,USD,daxbd873,2021-06-04 07:47:56
784708000,784708000-A,53681,e7cf14b4-6e8e-4281-b764-5d984ec501c2,2021-06-04 07:52:47,ORDER_AMOUNT,69.97,0.00,2.97,USD,daxbd873,2021-06-04 07:47:56
784708000,784708000-A,53681,e4a79032-5988-45f1-8e7e-0e5df2bd5771,2021-06-04 07:52:47,COMMISSION_VAT,69.97,0.00,0.00,USD,daxbd873,2021-06-04 07:47:56
784708000,784708000-A,53681,244a6764-12d7-4de1-8488-da4eb133a02c,2021-06-04 07:52:47,COMMISSION_FEE,69.97,0.00,0.00,USD,daxbd873,2021-06-04 07:47:56
784708000,784708000-A,53681,645d4bd6-10da-47fb-abe8-57111f8a8050,2021-06-04 07:52:47,ORDER_SHIPPING_AMOUNT,69.97,0.00,4.00,USD,daxbd873,2021-06-04 07:47:56
784708000,784708000-A,53681,15e8c607-0b07-4e73-9f67-e603f6fd7eb3,2021-06-04 07:52:47,ORDER_AMOUNT,69.97,0.00,60.00,USD,daxbd873,2021-06-04 07:47:56
473103000,473103000-A,21453,f0051c56-b0dd-4e66-9c5e-7a2917984085,2021-06-01 10:18:21,COMMISSION_VAT,45.00,0.00,0.00,USD,7ypxbf74,2021-06-01 10:18:20
473103000,473103000-A,21453,bfd8bf8c-0ee2-46c4-9614-3ac2f0f4bb22,2021-06-01 10:18:21,COMMISSION_FEE,45.00,0.00,0.00,USD,7ypxbf74,2021-06-01 10:18:20
473103000,473103000-A,21453,5aef3eec-e2d3-483a-8d4e-12df7cce5de2,2021-06-01 10:18:21,ORDER_SHIPPING_AMOUNT,45.00,0.00,5.00,USD,7ypxbf74,2021-06-01 10:18:20
473103000,473103000-A,21453,4d230146-61f8-4fdb-9cb1-710093551c7b,2021-06-01 10:18:21,ORDER_AMOUNT,45.00,0.00,40.00,USD,7ypxbf74,2021-06-01 10:18:20
,806369000-A,53681,5c93ca85-1d11-421f-817d-bae7a7d13569,2021-06-01 12:34:58,REFUND_COMMISSION_VAT,0,0.00,0.00,USD,,
,806369000-A,53681,7e189a7b-8b65-42fd-b75b-66eecf7501a7,2021-06-01 12:34:58,REFUND_COMMISSION_FEE,0,0.00,0.00,USD,,
,806369000-A,53681,65328423-c3e2-493b-bd36-22d9009f57f0,2021-06-01 12:34:58,REFUND_ORDER_SHIPPING_AMOUNT,0,3.00,0.00,USD,,
,806369000-A,53681,7650cb2b-6e29-41aa-8815-f86b77d510be,2021-06-01 12:34:58,REFUND_ORDER_AMOUNT,0,40.00,0.00,USD,,
,000000019-A,2000,8040b862-3e8d-4435-9844-d95afbf040e0,2020-11-09 17:44:50,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000019-A,2000,b6211972-6b12-4c58-b7cd-99cb43dbe972,2020-11-09 17:44:50,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000019-A,2000,75699d0e-f30e-494b-a380-ecad75bf97c6,2020-11-09 17:44:50,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000019-A,2000,5c57bb77-f845-4293-b91c-d3b6f4984428,2020-11-09 17:44:50,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,806369000-B,21453,17fa7efd-a183-41e4-bbfb-dd72c342ad08,2021-06-01 12:36:59,REFUND_COMMISSION_VAT,0,0.00,0.00,USD,,
,806369000-B,21453,cb51a182-47ff-4e46-9796-3158c0a7f31d,2021-06-01 12:36:59,REFUND_COMMISSION_FEE,0,0.00,0.00,USD,,
,806369000-B,21453,855ab2d6-8c9c-4cac-b39f-b6f184529789,2021-06-01 12:36:59,REFUND_ORDER_SHIPPING_AMOUNT,0,0.00,0.00,USD,,
,806369000-B,21453,86999f47-9f6d-4a31-9c28-0ed567a23dbb,2021-06-01 12:36:59,REFUND_ORDER_AMOUNT,0,30.00,0.00,USD,,
,000000033-B,2454,ac37ee55-22da-4fd3-bbe4-7c55c5b65335,2020-11-25 17:01:56,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000033-B,2454,5e70fe2a-2355-47fe-a908-34e3218ae6b6,2020-11-25 17:01:56,COMMISSION_FEE,0,7.66,0.00,EUR,,
,000000033-B,2454,d55d32b5-5e08-43e5-aeba-4dd65352c940,2020-11-25 17:01:56,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000033-B,2454,d2b6fd04-c701-4c97-8c02-fded270c565d,2020-11-25 17:01:56,ORDER_AMOUNT,0,0.00,66.60,EUR,,
,000000030-B,2454,72fb0436-53f6-4c46-965f-a9438eb7b0e6,2020-11-10 18:40:12,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000030-B,2454,355401c6-c29f-41ba-9a18-75fda1f43f88,2020-11-10 18:40:12,COMMISSION_FEE,0,7.66,0.00,EUR,,
,000000030-B,2454,68ae4123-4f62-4b5c-bc22-f9891a293de3,2020-11-10 18:40:12,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000030-B,2454,3417d296-c14e-4f5e-be77-9c41214f9eee,2020-11-10 18:40:12,ORDER_AMOUNT,0,0.00,66.60,EUR,,
,000000036-A,2000,2eacfaf1-4c1f-4e99-9216-52dea7f89998,2020-12-09 13:42:17,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000036-A,2000,f312fbe6-e0b2-4335-b5ed-ba9de01529ab,2020-12-09 13:42:17,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000036-A,2000,45386292-48db-423a-868b-7e21d9093ed1,2020-12-09 13:42:17,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000036-A,2000,06358ce1-16e0-4382-97f7-86ccbadcb7c5,2020-12-09 13:42:17,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,871633000-A,53681,5cf80db6-d9e0-40b7-b07e-89e122142fec,2021-05-26 09:28:12,REFUND_COMMISSION_VAT,0,0.00,0.00,USD,,
,871633000-A,53681,af8e99d9-ed0e-470e-aff6-5b28aa9d095e,2021-05-26 09:28:12,REFUND_COMMISSION_FEE,0,0.00,0.00,USD,,
,871633000-A,53681,e5ab6ea6-04d1-4bfa-8c32-22b856e49866,2021-05-26 09:28:12,REFUND_ORDER_SHIPPING_AMOUNT,0,0.00,0.00,USD,,
,871633000-A,53681,f47a4ec3-5c73-4982-813d-e44f3fa9bc9d,2021-05-26 09:28:12,REFUND_ORDER_AMOUNT,0,20.00,0.00,USD,,
,000000009-A,2454,7ec88a7f-1171-465c-a059-9dbdff8e375e,2021-04-01 20:36:32,REFUND_COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000009-A,2454,ffc5a713-365a-48ee-bea4-4ccf2acd960a,2021-04-01 20:36:32,REFUND_COMMISSION_FEE,0,0.00,7.66,EUR,,
,000000009-A,2454,9ae9e66e-298c-425c-8942-ddec1540f4e9,2021-04-01 20:36:32,REFUND_ORDER_SHIPPING_AMOUNT,0,10.00,0.00,EUR,,
,000000009-A,2454,13c1acc0-f5a5-44d9-a6f7-da6d512733e9,2021-04-01 20:36:32,REFUND_ORDER_AMOUNT,0,66.60,0.00,EUR,,
,000000009-A,2454,92b0b24d-0794-4a80-8b48-ccc8d44ffff4,2021-04-01 20:06:05,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000009-A,2454,0e385c1c-0824-4a2e-8f4c-d9520d7ce015,2021-04-01 20:06:05,COMMISSION_FEE,0,7.66,0.00,EUR,,
,000000009-A,2454,637508f2-67df-477f-9888-1a7ad6586e7d,2021-04-01 20:06:05,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000009-A,2454,72663541-8b60-4215-8eb9-5e223f1bc52c,2021-04-01 20:06:05,ORDER_AMOUNT,0,0.00,66.60,EUR,,
,486737000-A,53681,480932aa-9970-4eff-be46-45d16e2f5afe,2021-06-02 10:59:59,REFUND_COMMISSION_VAT,0,0.00,0.00,USD,,
,486737000-A,53681,9e766d65-02c0-42ed-8f5b-c6a60df68905,2021-06-02 10:59:59,REFUND_COMMISSION_FEE,0,0.00,0.00,USD,,
,486737000-A,53681,f440d82e-d371-4fea-b7c9-25b4af8bfd36,2021-06-02 10:59:59,REFUND_ORDER_SHIPPING_AMOUNT,0,3.00,0.00,USD,,
,486737000-A,53681,cb9029c3-bf19-4a0c-ae0e-4b336c776651,2021-06-02 10:59:59,REFUND_ORDER_AMOUNT,0,40.00,0.00,USD,,
,000000037-A,2000,7809477a-3901-447f-b617-f085b9ffba1e,2020-12-09 14:52:10,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000037-A,2000,56b22d5d-74c8-475e-9ff0-02c9251f7365,2020-12-09 14:52:10,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000037-A,2000,1eb7d6c8-ebf0-45cc-b651-07831c845f3a,2020-12-09 14:52:10,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000037-A,2000,ae31fcb2-57f4-47f7-9af6-b32a17a68192,2020-12-09 14:52:10,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,000000032-A,2000,7b680cc4-f46e-49c3-8d60-127dc8c912eb,2020-11-25 16:20:31,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000032-A,2000,554bd502-e9e9-4ad6-ac9b-3d9cb5593c63,2020-11-25 16:20:31,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000032-A,2000,962f971a-4c52-4376-bd36-0e73da7edf35,2020-11-25 16:20:31,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000032-A,2000,f7b63575-6a64-420b-b4c8-a14211236aad,2020-11-25 16:20:31,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,000000025-A,2000,ac784a58-d935-489e-8622-e7039952caae,2020-11-10 16:47:29,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000025-A,2000,97c35784-853e-4179-a12a-db1e6fd8ddc2,2020-11-10 16:47:29,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000025-A,2000,2a4021d1-59c9-4319-944a-8901947d2c63,2020-11-10 16:47:29,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000025-A,2000,09433b16-599c-42ad-9540-be1a1c0366c6,2020-11-10 16:47:29,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,000000035-A,2000,089b058a-dfc3-467b-8989-1f5130dd4980,2020-12-09 13:37:00,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000035-A,2000,42966562-d9b4-4f85-95eb-eac886e2d95c,2020-12-09 13:37:00,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000035-A,2000,4b473764-5479-473e-8434-d3e4ec247e6d,2020-12-09 13:37:00,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000035-A,2000,ce3cda6c-0870-4286-8456-4a6f10b8f5cd,2020-12-09 13:37:00,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,000000029-A,2000,1ad13d52-2a17-4fb5-aea5-a0307b28ee66,2020-11-10 17:40:45,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000029-A,2000,aac77a62-c646-41ae-b538-85238707cd81,2020-11-10 17:40:45,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000029-A,2000,a307dafa-1162-400f-a2a1-682b46a06540,2020-11-10 17:40:45,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000029-A,2000,67302c1a-be0d-4173-b80a-ee9b070513a2,2020-11-10 17:40:45,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,473103000-A,21453,8d5425bd-959f-4d19-81b6-65512256f9d5,2021-06-01 15:01:36,REFUND_COMMISSION_VAT,0,0.00,0.00,USD,,
,473103000-A,21453,ce8e09a0-18e2-4ab7-a7c9-de869f5361b8,2021-06-01 15:01:36,REFUND_COMMISSION_FEE,0,0.00,0.00,USD,,
,473103000-A,21453,5ad913f3-d3b4-4afb-b7e0-ed5ddb0b3640,2021-06-01 15:01:36,REFUND_ORDER_SHIPPING_AMOUNT,0,5.00,0.00,USD,,
,473103000-A,21453,9f1b6bee-cf37-4d00-863a-fa81a4edf533,2021-06-01 15:01:36,REFUND_ORDER_AMOUNT,0,40.00,0.00,USD,,
,000000021-A,2000,a9f36f05-27e4-4e37-b45b-e9422f656bff,2020-11-09 18:00:41,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000021-A,2000,05b04dea-e197-4060-b38d-ac7415af02b6,2020-11-09 18:00:41,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000021-A,2000,601597eb-906b-4172-a022-1cee518b9422,2020-11-09 18:00:41,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000021-A,2000,fcfee51f-0f48-4b26-a058-700ac7ec0038,2020-11-09 18:00:41,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,000000006-A,2454,e4f2a10c-9ba0-400e-b593-0a8d3a113aa6,2021-03-19 15:19:58,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000006-A,2454,62b40c3e-277a-43fe-b1ae-e1c6b652a5ba,2021-03-19 15:19:58,COMMISSION_FEE,0,7.66,0.00,EUR,,
,000000006-A,2454,e5eae078-ca9c-41f5-b1eb-d6c93db0c139,2021-03-19 15:19:58,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000006-A,2454,f50741a8-ba98-4d4b-8eff-d42d9d7edd67,2021-03-19 15:19:58,ORDER_AMOUNT,0,0.00,66.60,EUR,,
,000000023-A,2000,f00740a1-e9f7-430b-a5f1-04baa783e87c,2020-11-10 15:18:18,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000023-A,2000,2a8129b5-30ae-4d45-81e3-0f8904cf3ec4,2020-11-10 15:18:18,COMMISSION_FEE,0,21.10,0.00,EUR,,
,000000023-A,2000,45439025-0592-460d-8597-0e277bffa241,2020-11-10 15:18:18,ORDER_SHIPPING_AMOUNT,0,0.00,11.00,EUR,,
,000000023-A,2000,c9776308-0cd1-4c27-9437-f36c850ad107,2020-11-10 15:18:18,ORDER_AMOUNT,0,0.00,200.00,EUR,,
,000000020-A,2000,d72a35e6-019f-466f-b879-2581caefc210,2020-11-09 17:50:39,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000020-A,2000,df98ff5d-e26a-4677-984c-a78c9c34d38c,2020-11-09 17:50:39,COMMISSION_FEE,0,11.00,0.00,EUR,,
,000000020-A,2000,fd04a2af-270a-44ff-9d56-b875e517f4d2,2020-11-09 17:50:39,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000020-A,2000,c177951e-ff25-416e-9bda-ad2e786438bd,2020-11-09 17:50:39,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,000000031-B,2454,0d75a3fa-61e9-4353-a586-56073478f6b8,2020-11-10 18:49:40,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000031-B,2454,8003f6df-cb53-42b9-8b44-c0fc19a83b83,2020-11-10 18:49:40,COMMISSION_FEE,0,7.66,0.00,EUR,,
,000000031-B,2454,675c2fef-f13f-46ba-b320-92b2220bb2cc,2020-11-10 18:49:40,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000031-B,2454,0afa913b-eb0f-4ab9-a5c3-f169f5260bdf,2020-11-10 18:49:40,ORDER_AMOUNT,0,0.00,66.60,EUR,,
,000000005-A,2454,72787713-24e2-4d96-af42-4cec36c97d05,2021-03-19 14:07:23,COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000005-A,2454,534e0012-5d64-4a7a-88db-65f859023aef,2021-03-19 14:07:23,COMMISSION_FEE,0,7.66,0.00,EUR,,
,000000005-A,2454,10eaf784-95e3-4e75-843c-d3d8088e4d30,2021-03-19 14:07:23,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,000000005-A,2454,e6f7c9eb-d920-4895-99a5-24cc9677d1a7,2021-03-19 14:07:23,ORDER_AMOUNT,0,0.00,66.60,EUR,,
